ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2021-04-02,99.18146780519146,87.27045277117846,113.94288806805838,99.18146780519146,99.18146780519146,0.9228105985046244,0.9228105985046244,0.9228105985046244,-0.3432432399174467,-0.3432432399174467,-0.3432432399174467,1.2660538384220712,1.2660538384220712,1.2660538384220712,0.0,0.0,0.0,100.10427840369609
2021-04-03,99.18227830673013,86.60343636919018,114.07059177570008,99.18227830673013,99.18227830673013,1.393241189164614,1.393241189164614,1.393241189164614,0.2738349074562768,0.2738349074562768,0.2738349074562768,1.119406281708337,1.119406281708337,1.119406281708337,0.0,0.0,0.0,100.57551949589474
2021-04-04,99.18308880826879,87.50245676092275,112.87638599713401,99.18308880826879,99.18308880826879,1.003095929103246,1.003095929103246,1.003095929103246,0.030053490731625804,0.030053490731625804,0.030053490731625804,0.9730424383716203,0.9730424383716203,0.9730424383716203,0.0,0.0,0.0,100.18618473737203
2021-04-05,99.18389930980744,86.53132491175607,111.56784609693658,99.18389930980744,99.18389930980744,0.08040643532427948,0.08040643532427948,0.08040643532427948,-0.7501426774634785,-0.7501426774634785,-0.7501426774634785,0.8305491127877579,0.8305491127877579,0.8305491127877579,0.0,0.0,0.0,99.26430574513172
2021-04-06,99.18470981134611,87.99676140635329,114.21028013084705,99.18470981134611,99.18470981134611,1.2285068373895078,1.2285068373895078,1.2285068373895078,0.5330309144302068,0.5330309144302068,0.5330309144302068,0.695475922959301,0.695475922959301,0.695475922959301,0.0,0.0,0.0,100.41321664873561
2021-04-07,99.18552031288476,87.0842615364718,112.25170795751451,99.18552031288476,99.18552031288476,0.5071023084632341,0.5071023084632341,0.5071023084632341,-0.06412971523880598,-0.06412971523880598,-0.06412971523880598,0.5712320237020401,0.5712320237020401,0.5712320237020401,0.0,0.0,0.0,99.692622621348
2021-04-08,99.18633081442343,87.6255330864952,112.51523273775169,99.18633081442343,99.18633081442343,0.7815827986458506,0.7815827986458506,0.7815827986458506,0.32059632000061644,0.32059632000061644,0.32059632000061644,0.4609864786452341,0.4609864786452341,0.4609864786452341,0.0,0.0,0.0,99.96791361306929
2021-04-09,99.18714131596208,85.71290201000616,111.8934717710987,99.18714131596208,99.18714131596208,0.024331874460788508,0.024331874460788508,0.024331874460788508,-0.34324323991935474,-0.34324323991935474,-0.34324323991935474,0.36757511438014323,0.36757511438014323,0.36757511438014323,0.0,0.0,0.0,99.21147319042286
2021-04-10,99.18795181750075,86.64843229696682,112.09858438752133,99.18795181750075,99.18795181750075,0.5672514033046928,0.5672514033046928,0.5672514033046928,0.27383490745557204,0.27383490745557204,0.27383490745557204,0.2934164958491208,0.2934164958491208,0.2934164958491208,0.0,0.0,0.0,99.75520322080544
2021-04-11,99.18876231903941,87.32963025958301,113.1112404338164,99.18876231903941,99.18876231903941,0.27049288536268723,0.27049288536268723,0.27049288536268723,0.030053490728782085,0.030053490728782085,0.030053490728782085,0.24043939463390512,0.24043939463390512,0.24043939463390512,0.0,0.0,0.0,99.4592552044021
2021-04-12,99.18957282057806,86.11862375454895,111.9452514499157,99.18957282057806,99.18957282057806,-0.5401188881637219,-0.5401188881637219,-0.5401188881637219,-0.7501426774615537,-0.7501426774615537,-0.7501426774615537,0.21002378929783183,0.21002378929783183,0.21002378929783183,0.0,0.0,0.0,98.64945393241435
2021-04-13,99.19038332211672,86.67753858338806,112.82676712892771,99.19038332211672,99.19038332211672,0.7359879634124631,0.7359879634124631,0.7359879634124631,0.5330309144282442,0.5330309144282442,0.5330309144282442,0.20295704898421868,0.20295704898421868,0.20295704898421868,0.0,0.0,0.0,99.92637128552919
2021-04-14,99.19119382365538,87.3364243080698,111.82273115826492,99.19119382365538,99.19119382365538,0.15527680432509122,0.15527680432509122,0.15527680432509122,-0.06412971523887753,-0.06412971523887753,-0.06412971523887753,0.21940651956396875,0.21940651956396875,0.21940651956396875,0.0,0.0,0.0,99.34647062798048
2021-04-15,99.19200432519405,87.41307839466324,112.99702711183271,99.19200432519405,99.19200432519405,0.5795055879893436,0.5795055879893436,0.5795055879893436,0.3205963199981516,0.3205963199981516,0.3205963199981516,0.25890926799119207,0.25890926799119207,0.25890926799119207,0.0,0.0,0.0,99.7715099131834
2021-04-16,99.19281482673271,86.1188562332243,113.30341797582193,99.19281482673271,99.19281482673271,-0.022863981412924488,-0.022863981412924488,-0.022863981412924488,-0.34324323991567096,-0.34324323991567096,-0.34324323991567096,0.3203792585027465,0.3203792585027465,0.3203792585027465,0.0,0.0,0.0,99.16995084531979
2021-04-17,99.19362534783403,86.05913221849461,112.44875416273078,99.19362534783403,99.19362534783403,0.6759666549312507,0.6759666549312507,0.6759666549312507,0.2738349074581545,0.2738349074581545,0.2738349074581545,0.4021317474730962,0.4021317474730962,0.4021317474730962,0.0,0.0,0.0,99.86959200276527
2021-04-18,99.19443586893536,86.97381325727079,111.3901888455078,99.19443586893536,99.19443586893536,0.5319776964638264,0.5319776964638264,0.5319776964638264,0.03005349073455147,0.03005349073455147,0.03005349073455147,0.501924205729275,0.501924205729275,0.501924205729275,0.0,0.0,0.0,99.72641356539918
2021-04-19,99.19524639003669,86.27234788567029,111.72548724636314,99.19524639003669,99.19524639003669,-0.13313005619525,-0.13313005619525,-0.13313005619525,-0.7501426774596289,-0.7501426774596289,-0.7501426774596289,0.617012621264379,0.617012621264379,0.617012621264379,0.0,0.0,0.0,99.06211633384143
2021-04-20,99.196056911138,86.66246704928426,114.01737875635494,99.196056911138,99.196056911138,1.2772525285083909,1.2772525285083909,1.2772525285083909,0.5330309144278828,0.5330309144278828,0.5330309144278828,0.744221614080508,0.744221614080508,0.744221614080508,0.0,0.0,0.0,100.47330943964639
2021-04-21,99.19686743223933,86.4791887704973,113.56675864630762,99.19686743223933,99.19686743223933,0.8158967045933204,0.8158967045933204,0.8158967045933204,-0.06412971523894909,-0.06412971523894909,-0.06412971523894909,0.8800264198322697,0.8800264198322697,0.8800264198322697,0.0,0.0,0.0,100.01276413683264
2021-04-22,99.19767795334066,88.09752819728635,113.69045733653321,99.19767795334066,99.19767795334066,1.341240800086211,1.341240800086211,1.341240800086211,0.32059631999918836,0.32059631999918836,0.32059631999918836,1.0206444800870227,1.0206444800870227,1.0206444800870227,0.0,0.0,0.0,100.53891875342687
2021-04-23,99.19848847444199,88.16689155000304,113.87425112831575,99.19848847444199,99.19848847444199,0.818890882908862,0.818890882908862,0.818890882908862,-0.34324323991757905,-0.34324323991757905,-0.34324323991757905,1.162134122826441,1.162134122826441,1.162134122826441,0.0,0.0,0.0,100.01737935735085
2021-04-24,99.19929899554332,87.19208407372875,113.54339219353194,99.19929899554332,99.19929899554332,1.5743325411940337,1.5743325411940337,1.5743325411940337,0.2738349074572103,0.2738349074572103,0.2738349074572103,1.3004976337368233,1.3004976337368233,1.3004976337368233,0.0,0.0,0.0,100.77363153673735
2021-04-25,99.20010951664464,87.39768462018378,113.77804060666566,99.20010951664464,99.20010951664464,1.461839402207913,1.461839402207913,1.461839402207913,0.030053490731707724,0.030053490731707724,0.030053490731707724,1.4317859114762055,1.4317859114762055,1.4317859114762055,0.0,0.0,0.0,100.66194891885256
2021-04-26,99.20092003774597,86.93524046335524,113.29550062830171,99.20092003774597,99.20092003774597,0.8020591932276125,0.8020591932276125,0.8020591932276125,-0.7501426774624009,-0.7501426774624009,-0.7501426774624009,1.5522018706900136,1.5522018706900136,1.5522018706900136,0.0,0.0,0.0,100.00297923097358
2021-04-27,99.20173055884727,88.04853578729735,113.77819707542062,99.20173055884727,99.20173055884727,2.1912307196930985,2.1912307196930985,2.1912307196930985,0.5330309144297293,0.5330309144297293,0.5330309144297293,1.658199805263369,1.658199805263369,1.658199805263369,0.0,0.0,0.0,101.39296127854037
2021-04-28,99.2025410799486,88.46046127640264,112.74955314659381,99.2025410799486,99.2025410799486,1.6824483338856178,1.6824483338856178,1.6824483338856178,-0.06412971523937952,-0.06412971523937952,-0.06412971523937952,1.7465780491249971,1.7465780491249971,1.7465780491249971,0.0,0.0,0.0,100.88498941383422
2021-04-29,99.20335160104993,88.68845162877197,113.97119600812596,99.20335160104993,99.20335160104993,2.1351587886611063,2.1351587886611063,2.1351587886611063,0.32059632000021193,0.32059632000021193,0.32059632000021193,1.8145624686608943,1.8145624686608943,1.8145624686608943,0.0,0.0,0.0,101.33851038971103
2021-04-30,99.20416212215126,87.02677667805179,113.43362539785139,99.20416212215126,99.20416212215126,1.516635343491435,1.516635343491435,1.516635343491435,-0.34324323991948696,-0.34324323991948696,-0.34324323991948696,1.859878583410922,1.859878583410922,1.859878583410922,0.0,0.0,0.0,100.72079746564269
2021-05-01,99.20497264325259,88.08039716614594,114.62981209228933,99.20497264325259,99.20497264325259,2.1546453398045093,2.1546453398045093,2.1546453398045093,0.27383490745979266,0.27383490745979266,0.27383490745979266,1.8808104323447168,1.8808104323447168,1.8808104323447168,0.0,0.0,0.0,101.35961798305709
2021-05-02,99.20578316435392,88.03162261250948,114.14827100501421,99.20578316435392,99.20578316435392,1.9062981629229918,1.9062981629229918,1.9062981629229918,0.030053490731991463,0.030053490731991463,0.030053490731991463,1.8762446721910002,1.8762446721910002,1.8762446721910002,0.0,0.0,0.0,101.11208132727691
2021-05-03,99.20659368545523,87.19913542621731,112.99224663397754,99.20659368545523,99.20659368545523,1.095556124049159,1.095556124049159,1.095556124049159,-0.7501426774604764,-0.7501426774604764,-0.7501426774604764,1.8456988015096352,1.8456988015096352,1.8456988015096352,0.0,0.0,0.0,100.30214980950439
2021-05-04,99.20740420655656,88.24298652024092,114.54589510591806,99.20740420655656,99.20740420655656,2.322363752200535,2.322363752200535,2.322363752200535,0.5330309144293677,0.5330309144293677,0.5330309144293677,1.7893328377711675,1.7893328377711675,1.7893328377711675,0.0,0.0,0.0,101.52976795875709
2021-05-05,99.20821472765789,88.12951512440635,113.25986009639664,99.20821472765789,99.20821472765789,1.6438145073050339,1.6438145073050339,1.6438145073050339,-0.06412971523824806,-0.06412971523824806,-0.06412971523824806,1.707944222543282,1.707944222543282,1.707944222543282,0.0,0.0,0.0,100.85202923496293
2021-05-06,99.20902524875922,87.69538571733459,112.95236493334711,99.20902524875922,99.20902524875922,1.923542499557944,1.923542499557944,1.923542499557944,0.32059632000124855,0.32059632000124855,0.32059632000124855,1.6029461795566953,1.6029461795566953,1.6029461795566953,0.0,0.0,0.0,101.13256774831716
2021-05-07,99.20983576986055,87.67131308849297,112.88964770958789,99.20983576986055,99.20983576986055,1.1330869496713374,1.1330869496713374,1.1330869496713374,-0.34324323991580324,-0.34324323991580324,-0.34324323991580324,1.4763301895871408,1.4763301895871408,1.4763301895871408,0.0,0.0,0.0,100.34292271953188
2021-05-08,99.21064629096186,87.47599917025893,113.55058245637237,99.21064629096186,99.21064629096186,1.6044485703757376,1.6044485703757376,1.6044485703757376,0.2738349074558005,0.2738349074558005,0.2738349074558005,1.330613662919937,1.330613662919937,1.330613662919937,0.0,0.0,0.0,100.8150948613376
2021-05-09,99.21145681206318,87.63652726528939,113.62209103294708,99.21145681206318,99.21145681206318,1.19882776425767,1.19882776425767,1.19882776425767,0.03005349073227526,0.03005349073227526,0.03005349073227526,1.1687742735253948,1.1687742735253948,1.1687742735253948,0.0,0.0,0.0,100.41028457632085
2021-05-10,99.2122673331645,86.87224750161931,112.91323637134363,99.2122673331645,99.2122673331645,0.24403008147878502,0.24403008147878502,0.24403008147878502,-0.750142677461511,-0.750142677461511,-0.750142677461511,0.994172758940296,0.994172758940296,0.994172758940296,0.0,0.0,0.0,99.45629741464329
2021-05-11,99.21307785426583,88.54914177384155,113.92053757068223,99.21307785426583,99.21307785426583,1.3434971919643677,1.3434971919643677,1.3434971919643677,0.533030914429006,0.533030914429006,0.533030914429006,0.8104662775353617,0.8104662775353617,0.8104662775353617,0.0,0.0,0.0,100.55657504623021
2021-05-12,99.21388837536716,87.68786167809483,113.15046142971279,99.21388837536716,99.21388837536716,0.5573849279653995,0.5573849279653995,0.5573849279653995,-0.06412971523867855,-0.06412971523867855,-0.06412971523867855,0.621514643204078,0.621514643204078,0.621514643204078,0.0,0.0,0.0,99.77127330333256
2021-05-13,99.21469889646849,86.79547973824474,112.95042835990334,99.21469889646849,99.21469889646849,0.7518782411357899,0.7518782411357899,0.7518782411357899,0.32059632000053456,0.32059632000053456,0.32059632000053456,0.4312819211352554,0.4312819211352554,0.4312819211352554,0.0,0.0,0.0,99.96657713760428
2021-05-14,99.21550941756982,86.64807937300237,111.54719913326998,99.21550941756982,99.21550941756982,-0.09950727621477286,-0.09950727621477286,-0.09950727621477286,-0.34324323991771133,-0.34324323991771133,-0.34324323991771133,0.24373596370293849,0.24373596370293849,0.24373596370293849,0.0,0.0,0.0,99.11600214135504
2021-05-15,99.21631993867113,86.85394674595385,111.59575942280996,99.21631993867113,99.21631993867113,0.33658339844354335,0.33658339844354335,0.33658339844354335,0.27383490745838296,0.27383490745838296,0.27383490745838296,0.06274849098516036,0.06274849098516036,0.06274849098516036,0.0,0.0,0.0,99.55290333711467
2021-05-16,99.21713045977246,86.56604166690782,111.93703768209903,99.21713045977246,99.21713045977246,-0.07794823286990092,-0.07794823286990092,-0.07794823286990092,0.030053490732559113,0.030053490732559113,0.030053490732559113,-0.10800172360246003,-0.10800172360246003,-0.10800172360246003,0.0,0.0,0.0,99.13918222690256
2021-05-17,99.21794098087378,85.23574399012031,110.86915990185075,99.21794098087378,99.21794098087378,-1.0152627908588194,-1.0152627908588194,-1.0152627908588194,-0.7501426774595862,-0.7501426774595862,-0.7501426774595862,-0.2651201133992333,-0.2651201133992333,-0.2651201133992333,0.0,0.0,0.0,98.20267819001496
2021-05-18,99.2187515019751,85.98057774722604,112.45415193969907,99.2187515019751,99.2187515019751,0.1274511647416731,0.1274511647416731,0.1274511647416731,0.5330309144308525,0.5330309144308525,0.5330309144308525,-0.4055797496891795,-0.4055797496891795,-0.4055797496891795,0.0,0.0,0.0,99.34620266671678
2021-05-19,99.21956202307643,85.33991335104548,111.6957861455274,99.21956202307643,99.21956202307643,-0.5909246166258274,-0.5909246166258274,-0.5909246166258274,-0.06412971523839128,-0.06412971523839128,-0.06412971523839128,-0.5267949013874361,-0.5267949013874361,-0.5267949013874361,0.0,0.0,0.0,98.62863740645061
2021-05-20,99.22037254417776,85.97945447706647,112.09926393993452,99.22037254417776,99.22037254417776,-0.30608664290340504,-0.30608664290340504,-0.30608664290340504,0.3205963199998205,0.3205963199998205,0.3205963199998205,-0.6266829629032256,-0.6266829629032256,-0.6266829629032256,0.0,0.0,0.0,98.91428590127435
2021-05-21,99.22118306527909,85.07462917379274,111.09589353532536,99.22118306527909,99.22118306527909,-1.0469565538767418,-1.0469565538767418,-1.0469565538767418,-0.343243239918208,-0.343243239918208,-0.343243239918208,-0.7037133139585336,-0.7037133139585336,-0.7037133139585336,0.0,0.0,0.0,98.17422651140235
2021-05-22,99.22199359322127,85.47346797433893,111.23717781460358,99.22199359322127,99.22199359322127,-0.48310712412582874,-0.48310712412582874,-0.48310712412582874,0.2738349074541514,0.2738349074541514,0.2738349074541514,-0.7569420315799802,-0.7569420315799802,-0.7569420315799802,0.0,0.0,0.0,98.73888646909545
2021-05-23,99.22280412116348,83.9294651546478,111.24031360480217,99.22280412116348,99.22280412116348,-0.7559782623418496,-0.7559782623418496,-0.7559782623418496,0.03005349072971531,0.03005349072971531,0.03005349072971531,-0.7860317530715648,-0.7860317530715648,-0.7860317530715648,0.0,0.0,0.0,98.46682585882162
2021-05-24,99.22361464910567,85.14096536686714,111.0245517103067,99.22361464910567,99.22361464910567,-1.5413990564489544,-1.5413990564489544,-1.5413990564489544,-0.7501426774600098,-0.7501426774600098,-0.7501426774600098,-0.7912563789889444,-0.7912563789889444,-0.7912563789889444,0.0,0.0,0.0,97.68221559265672
2021-05-25,99.22442517704786,85.93249152806351,112.5044254303539,99.22442517704786,99.22442517704786,-0.24045978176028523,-0.24045978176028523,-0.24045978176028523,0.5330309144304909,0.5330309144304909,0.5330309144304909,-0.7734906961907762,-0.7734906961907762,-0.7734906961907762,0.0,0.0,0.0,98.98396539528758
2021-05-26,99.22523570499007,85.16798786501283,110.32159495196916,99.22523570499007,99.22523570499007,-0.7983150977930716,-0.7983150977930716,-0.7983150977930716,-0.06412971523797763,-0.06412971523797763,-0.06412971523797763,-0.734185382555094,-0.734185382555094,-0.734185382555094,0.0,0.0,0.0,98.426920607197
